run_utc	dataset_number	dataset_url	listing_page_url	file_url	file_name
20260219T011825Z	11	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/files/DataSet%2011/EFTA02212960.pdf	EFTA02212960.pdf
20260219T011825Z	11	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/files/DataSet%2011/EFTA02212961.pdf	EFTA02212961.pdf
20260219T011825Z	11	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/files/DataSet%2011/EFTA02212962.pdf	EFTA02212962.pdf
20260219T011825Z	11	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/files/DataSet%2011/EFTA02212963.pdf	EFTA02212963.pdf
20260219T011825Z	11	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/files/DataSet%2011/EFTA02212964.pdf	EFTA02212964.pdf
20260219T011825Z	11	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/files/DataSet%2011/EFTA02212965.pdf	EFTA02212965.pdf
20260219T011825Z	11	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/files/DataSet%2011/EFTA02212966.pdf	EFTA02212966.pdf
20260219T011825Z	11	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/doj-disclosures/data-set-11-files	https://www.justice.gov/epstein/files/DataSet%2011/EFTA02212968.pdf	EFTA02212968.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730265.pdf	EFTA02730265.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730267.pdf	EFTA02730267.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730468.pdf	EFTA02730468.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730469.pdf	EFTA02730469.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730471.pdf	EFTA02730471.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730473.pdf	EFTA02730473.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730477.pdf	EFTA02730477.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730481.pdf	EFTA02730481.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730483.pdf	EFTA02730483.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730485.pdf	EFTA02730485.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730486.pdf	EFTA02730486.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02730996.pdf	EFTA02730996.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731018.pdf	EFTA02731018.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731023.pdf	EFTA02731023.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731039.pdf	EFTA02731039.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731069.pdf	EFTA02731069.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731168.pdf	EFTA02731168.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731226.pdf	EFTA02731226.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731254.pdf	EFTA02731254.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731341.pdf	EFTA02731341.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731361.pdf	EFTA02731361.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731393.pdf	EFTA02731393.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731410.pdf	EFTA02731410.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731411.pdf	EFTA02731411.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731412.pdf	EFTA02731412.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731413.pdf	EFTA02731413.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731414.pdf	EFTA02731414.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731415.pdf	EFTA02731415.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731416.pdf	EFTA02731416.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731417.pdf	EFTA02731417.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731418.pdf	EFTA02731418.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731419.pdf	EFTA02731419.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731420.pdf	EFTA02731420.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731433.pdf	EFTA02731433.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731465.pdf	EFTA02731465.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731473.pdf	EFTA02731473.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731475.pdf	EFTA02731475.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731477.pdf	EFTA02731477.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731478.pdf	EFTA02731478.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731479.pdf	EFTA02731479.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731480.pdf	EFTA02731480.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731482.pdf	EFTA02731482.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731484.pdf	EFTA02731484.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731485.pdf	EFTA02731485.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731486.pdf	EFTA02731486.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731488.pdf	EFTA02731488.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731490.pdf	EFTA02731490.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731497.pdf	EFTA02731497.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731498.pdf	EFTA02731498.pdf
20260219T011825Z	12	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/doj-disclosures/data-set-12-files	https://www.justice.gov/epstein/files/DataSet%2012/EFTA02731499.pdf	EFTA02731499.pdf
